Rotational_Speed_[rpm],Abs_Meas._Wind_Vel._at_Hub_[m/s],Momentary_Aerodynamic_Power_[W],Momentary_Aerodynamic_Torque_[Nm],Momentary_Aerodynamic_Thrust_[N]
5.004000000000004,34.55153871017467,4695.486855253478,8960.55755696445,18143.216122140188
5.004000000000004,34.41239265157655,4717.109102285267,9001.817049070725,17907.08481723713
5.004000000000004,34.56683162169415,4650.025367743529,8873.793209278756,17207.657913145125
5.004000000000004,35.16633883263215,4512.711833195345,8611.747447879132,16717.85787092199
5.004000000000004,35.91935639281684,4319.641581045206,8243.30242693283,16870.788484388057
5.004000000000004,36.20901297410331,4047.391325954117,7723.759070253256,17260.60541224476
5.004000000000004,35.95524993784858,3747.628488126852,7151.713602271798,17452.844554928502
5.004000000000004,35.81061901170558,3572.7872591614323,6818.061868186505,17609.83066032728
5.004000000000004,36.17148012545567,3582.614507212034,6836.821834323015,17878.17086463674
5.004000000000004,36.74332951974208,3652.3484949378458,6969.902183365646,17858.45745065531
5.004000000000004,37.16340021727771,3700.224992174349,7061.265316532251,17300.76146916657
5.004000000000004,37.25364052030683,3799.82504052887,7251.331677735224,16695.385744964733
5.004000000000004,36.838880481756085,3955.6854656794694,7548.7644439441465,16504.382316379884
5.004000000000004,35.975503747607846,4040.399637069611,7710.428808345859,16441.16369371264
5.004000000000004,35.15908785078486,4047.4578187065204,7723.898448989941,16099.313534947787
5.004000000000004,34.9155130810223,4138.357207608331,7897.36292242473,15645.125149836778
5.004000000000004,35.18907024587147,4367.9741905617975,8335.546654967178,15459.216873571286
5.004000000000004,35.36515731049736,4578.7339623490525,8737.747427948027,15641.278935022136
5.004000000000004,35.077879854213464,4630.44732361378,8836.437484654713,16055.213765856775
5.004000000000004,34.632134181188164,4576.489643165083,8733.46913630409,16504.110161887023
5.004000000000004,34.34680656729235,4511.262210026947,8608.988566304328,16871.972111104304
5.004000000000004,34.123761175690845,4365.511176842432,8330.843590887649,17170.7221264732
5.004000000000004,34.06987158568906,4040.0403118446143,7709.741429579345,17309.581284162956
5.004000000000004,34.71987662253695,3627.2038734738776,6921.919008889235,17016.983796205062
5.004000000000004,36.01012972639813,3241.4773147169967,6185.824105176601,16237.273948576874
5.004000000000004,36.73220788684716,2796.880192791498,5337.378144506588,15357.541385276041
5.004000000000004,35.751092924222334,2219.1241544334043,4234.8226433263535,14817.106671665557
5.004000000000004,33.438318490160974,1643.735863912475,3136.791650409103,14651.74577478312
5.004000000000004,31.369206307322994,1214.7907039991828,2318.225029974897,14557.088725317893
5.004000000000004,30.66522358947266,930.318180936288,1775.3578333006299,14306.802916535518
5.004000000000004,30.950964774561747,739.3193537639552,1410.8677533337627,13978.746830195618
5.004000000000004,31.047097729242182,601.0181882743437,1146.9430838704957,13786.421518255047
5.004000000000004,30.415313195038564,481.49667581468316,918.8566900983488,13815.217227060033
5.004000000000004,29.619836706780973,375.807180437692,717.1654646210827,13945.570252170679
5.004000000000004,29.447526790337236,283.8344473013598,541.6499612590897,13955.998548060435
5.004000000000004,29.82820216778985,186.42733841226547,355.7646368486994,13752.299223591592
5.004000000000004,29.903356222809503,81.69940914425511,155.90945454095197,13559.934789311828
5.004000000000004,29.2978098189636,-14.503708799966208,-27.67773691422012,13700.798659812353
5.004000000000004,28.822916202086557,-81.7965937092077,-156.09499137007617,14073.998347164157
5.004000000000004,29.41189780462424,-40.762232989144735,-77.78753907140062,14201.703294811385
5.004000000000004,30.827297420437006,213.54238350687368,407.51123514201043,13988.334454823898
5.004000000000004,31.970976738175747,626.3463837126967,1195.2796816102173,13978.053045680885
5.004000000000004,32.162787052701056,969.1031181121281,1849.3734235243562,14508.728314650663
5.004000000000004,31.793627908613516,1123.7542732711447,2144.496746660918,15047.572385805131
5.004000000000004,31.773133212551365,1227.368912092041,2342.2239851970066,14879.406842201683
5.004000000000004,32.28659853808229,1455.540071015564,2777.6486116932347,14192.469085261757
5.004000000000004,32.400182385169934,1914.5720990917011,3653.635675174718,13886.463310573732
5.004000000000004,31.430790857207665,2777.801221617322,5300.9635603098095,14347.760032439744
5.004000000000004,30.15353344057911,4059.73468834212,7747.31353749169,14995.771084779088
5.004000000000004,29.72890015307423,5246.60128832212,10012.243904685562,15147.803275139468
5.004000000000004,30.014529697759272,5814.428633313697,11095.848678964554,14830.45798972527
5.004000000000004,29.952248734472317,6005.543152059102,11460.568573042168,14545.099252180713
5.004000000000004,29.208637624891352,6323.919396607564,12068.146474483314,14574.17081489386
5.004000000000004,28.52698217968323,6635.857283500194,12663.428326469617,14740.591685604686
5.004000000000004,28.445098938514477,6616.2591903602015,12626.021462009794,14719.504217815334
5.004000000000004,28.393842412527892,6528.9581232174605,12459.418854387182,14412.083414074765
5.004000000000004,27.705481001363818,6755.438486259171,12891.624301394213,13990.380061515714
5.004000000000004,26.89734515309249,7100.658158924936,13550.425274427822,13651.914077381483
5.004000000000004,26.772873071084632,7155.177321204656,13654.467255781134,13418.572223735408
5.004000000000004,26.96826707086426,6844.120834812673,13060.860794722337,13199.850398974524
5.004000000000004,26.813526010870895,6289.354241435148,12002.168329777252,12939.434515586227
5.004000000000004,26.659091568858432,5600.275766913361,10687.172288521899,12613.826132312903
5.004000000000004,26.937789742990816,4996.791949873339,9535.536960510773,12206.031961853761
5.004000000000004,27.03203441235768,4778.083516422524,9118.178752456164,11744.062786267163
5.004000000000004,26.37008944356427,4986.165023097709,9515.25455802703,11263.53665095291
5.004000000000004,25.594253496599034,5263.946322555863,10045.337208044246,10788.737473950003
5.004000000000004,25.466862195376045,5246.37678074191,10011.814649945469,10464.9977834069
5.004000000000004,25.633512231297928,5032.129510471825,9602.970629493062,10541.97358696346
5.004000000000004,25.628208665360887,4983.304684498339,9509.787515556243,11052.617050412911
5.004000000000004,25.9785076468483,5146.711901136529,9821.61045380646,11674.282240731547
5.004000000000004,27.13360953078393,5279.086585505291,10074.234482977874,12094.519561421173
5.004000000000004,28.504147380271167,5266.4004871616735,10050.042651207596,12368.984115207282
5.004000000000004,29.45534564869636,5089.25780709661,9711.998631181623,12743.734164958569
5.004000000000004,29.99689210008254,4702.370664151478,8973.684165889503,13268.2400140634
5.004000000000004,30.190849856150702,4320.342469229901,8244.64943294444,13747.748886711222
5.004000000000004,30.112978235664045,4339.979560145548,8282.129434485762,13983.115214268688
5.004000000000004,30.19213309172443,4652.75528615481,8879.008655907774,13947.974854781067
5.004000000000004,30.659628101189234,4601.6852836603675,8781.544534519404,13746.98554950477
5.004000000000004,31.19704580689176,3935.8939573609755,7510.9911724066715,13459.505816085237
5.004000000000004,31.59736048763858,3224.783763916031,6153.958323335502,13122.485106077507
5.004000000000004,32.007609365404704,3050.112217523845,5820.628505446248,12858.444322067096
5.004000000000004,32.25735656420206,3352.4664059019005,6397.621198763301,12798.61255091027
5.004000000000004,31.756104861816592,3724.255412499058,7107.117980675106,12831.657035575656
5.004000000000004,30.394066998681403,3831.8996579867994,7312.537400109656,12754.980548686934
5.004000000000004,28.969942606113626,3574.6821310960513,6821.679676566937,12729.112754017538
5.004000000000004,28.350442787711316,3204.4054899286225,6115.071295587467,13104.497553372232
5.004000000000004,28.523958663439807,3079.105406347491,5875.961083965916,13739.103563251863
5.004000000000004,28.837617751092054,3150.99709375444,6013.153827168841,14091.093565930132
5.004000000000004,28.954229499462965,3104.210678050742,5923.865324922426,14050.766129534148
5.004000000000004,29.152475302350837,2945.86025033864,5621.6787463136525,14056.933503755168
5.004000000000004,29.819769741257076,2933.0024870653733,5597.146100006736,14355.28479735017
5.004000000000004,31.02673390313895,3077.353051721348,5872.618524844472,14741.800236640338
5.004000000000004,32.42859709996791,3207.409389793195,6120.8064276316845,15087.28408173538
5.004000000000004,33.41308972926471,3309.9629130430676,6316.505606081325,15573.430711792422
5.004000000000004,33.681864664504005,3472.4435994459136,6626.5678440470865,16298.55470669197
5.004000000000004,33.66863814394826,3683.970711065078,7030.232566662021,17060.391833916994
5.004000000000004,33.982110141475836,3883.491614110132,7410.989307353724,17637.192035810258
5.004000000000004,34.65697633068318,4070.710478626239,7768.2682658109925,17984.788695170486
5.004000000000004,35.348400983041415,4262.172442427878,8133.639237106465,18114.15444293644
5.004000000000004,35.867946341943565,4410.867206983502,8417.393395830893,18060.927994211634
5.004000000000004,36.145804865454856,4464.3284500319005,8519.413785309202,17967.667221952484
5.004000000000004,36.10485151794795,4462.756877760013,8516.418837347786,17911.30543867343
5.004000000000004,35.836346328541055,4496.018634625996,8579.898963939126,17801.87507040335
5.004000000000004,35.50563815833311,4616.468821275598,8809.760836731413,17769.51282364089
5.004000000000004,35.13032455237982,4812.406726148772,9183.676091726573,18248.176054001942
5.004000000000004,34.914601405218065,4925.294286918194,9399.10460809981,19217.68769782102
5.004000000000004,35.41963231971503,4639.9532006943955,8854.58173015455,19919.87890210968
5.004000000000004,36.72225072609394,3822.6426927355537,7294.881560438924,19897.866529082898
5.004000000000004,37.89137431679464,2822.334330582631,5385.955359206963,19694.297767545177
5.004000000000004,38.002861352834195,2132.3456456543063,4069.2214748964466,19921.93383759181
5.004000000000004,37.182122954522505,1826.852728288943,3486.239299107039,20371.684778606057
5.004000000000004,36.24990378963219,1612.6945752066335,3077.5596086505834,20677.277148998906
5.004000000000004,35.99107559335196,1284.0291215324073,2450.359944459266,21045.1471577927
5.004000000000004,36.84022745606052,867.6220148986586,1655.71441464186,21640.37068446416
5.004000000000004,38.52161337960675,490.4236598597872,935.890829700744,22047.12868601206
5.004000000000004,40.04479735060592,279.1400473176474,532.6909269487724,22010.706423428685
5.004000000000004,40.543016792952436,259.5867939840539,495.37842202583187,22007.82417765713
5.004000000000004,40.03138479626475,298.7603807599419,570.1350033918125,22473.378221947434
5.004000000000004,39.24990365648617,254.6894470652762,486.0318602586168,23073.109807960358
5.004000000000004,38.7782886028519,185.95403411683535,354.8617999917592,23298.853831470693
5.004000000000004,38.36992188938145,295.81830568182437,564.5206948699886,23257.28257497951
5.004000000000004,37.544280108593085,642.7385517404334,1226.558993597412,23283.166642034637
5.004000000000004,36.62579756101396,1063.5587549269073,2029.6206791142952,23173.645682942843
5.004000000000004,36.40453311374443,1494.2339544930255,2851.4931579291574,22493.06918212832
5.004000000000004,36.94226686034972,2146.063652506117,4095.4073346315668,21462.3918284873
5.004000000000004,37.423149537527834,3099.729816333825,5915.322123004122,20831.712454856483
5.004000000000004,37.12218208006573,3965.505878790523,7567.507275700424,20808.159088974746
5.004000000000004,36.17836334365402,4322.1248452924,8248.054880124859,20755.68870659998
5.004000000000004,35.39396793591232,4302.141274800278,8209.921646105067,20193.055817217617
5.004000000000004,35.373101457307214,4470.002410899906,8530.247330601687,19505.840633618387
5.004000000000004,35.96598253905276,5237.776765159443,9995.403561234121,19255.084009090308
5.004000000000004,36.531754975095545,6395.824512495417,12205.35053236994,19290.084878582693
5.004000000000004,36.59221829047196,7212.613080875713,13764.07400384705,19107.89422046051
5.004000000000004,36.18188552598259,7252.279402613962,13839.778185023744,18658.282806741052
5.004000000000004,35.56747584748534,6938.108601119704,13240.235239250009,18215.65921971734
5.004000000000004,34.84870286754807,6946.103501640793,13255.49341646871,17888.31346255234
5.004000000000004,34.2555669079872,7333.8778080870115,13995.486671052295,17714.838343935127
5.004000000000004,34.437592129891215,7659.1350103101295,14616.16915025646,17772.85934272663
5.004000000000004,35.52597258011972,7675.496265503455,14647.395794080647,17947.858807620327
5.004000000000004,36.40746993208079,7532.42181077439,14374.384926974366,18050.292557661684
5.004000000000004,36.10889217748638,7430.839087587366,14180.540089238242,18137.266938626602
5.004000000000004,35.270176992021916,7344.90612805361,14016.537680621324,18327.894636403165
5.004000000000004,35.077189150876556,7079.484734756198,13510.009886970416,18533.126335135057
5.004000000000004,35.45311647323839,6570.907869967474,12539.470430748306,18647.296085497546
5.004000000000004,35.389702200075504,6083.428053527544,11609.198012841882,18639.641955052484
5.004000000000004,34.58109907963562,5931.299965165784,11318.893190017538,18337.184100596103
5.004000000000004,33.79614428678986,6062.667350346948,11569.595259750022,17619.548709914725
5.004000000000004,33.69229693482788,6151.156681360612,11738.470542758138,16814.526821531566
5.004000000000004,34.06896756257589,6009.398782595872,11467.954903656768,16340.19494630652
